timestamp,detections,alpha,exp-conf,exp-grid_tiles,exp-local_inference,exp-e_decay
2022-02-19 21:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.18405932609873665
2022-02-19 22:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081261  0.754082  0.089984  0.797192    0.285926      0  person
1  0.314679  0.721419  0.324759  0.766557    0.279165      0  person",0.0004628558204119417,0.5,64,True,0.18404092016612678
2022-02-19 22:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081281  0.754139  0.089986  0.796926    0.279227      0  person
1  0.314631  0.721521  0.324792  0.766447    0.278572      0  person",0.0004628558204119417,0.5,64,True,0.18402251607411016
2022-02-19 22:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314622  0.721551  0.324785  0.766844    0.250809      0  person",0.0004628558204119417,0.5,64,True,0.18400411382250276
2022-02-19 22:30:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081238  0.754133  0.090001  0.798060    0.286680      0  person
1  0.314645  0.721523  0.324777  0.766602    0.258586      0  person",0.0004628558204119417,0.5,64,True,0.18398571341112052
2022-02-19 22:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.1839673148397794
2022-02-19 22:50:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314668  0.721508  0.324769  0.766820    0.265195      0  person
1  0.081274  0.754180  0.090015  0.798425    0.255600      0  person",0.0004628558204119417,0.5,64,True,0.18394891810829542
2022-02-19 23:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314729  0.721237  0.324712  0.766665    0.292095      0  person
1  0.081290  0.754180  0.089944  0.796748    0.276778      0  person",0.0004628558204119417,0.5,64,True,0.1839305232164846
2022-02-19 23:10:03,"       xmin      ymin     xmax      ymax  confidence  class    name
0  0.314675  0.721348  0.32476  0.766647    0.264247      0  person
1  0.081241  0.754096  0.08989  0.796180    0.250546      0  person",0.0004628558204119417,0.5,64,True,0.18391213016416294
2022-02-19 23:20:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081574  0.755011  0.090213  0.800077    0.266263      0  person",0.0004628558204119417,0.5,64,True,0.18389373895114652
2022-02-19 23:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081263  0.754136  0.089968  0.797496    0.271420      0  person
1  0.314647  0.721504  0.324775  0.766744    0.268562      0  person",0.0004628558204119417,0.5,64,True,0.1838753495772514
2022-02-19 23:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081262  0.754123  0.090019  0.798189    0.279752      0  person
1  0.314653  0.721549  0.324772  0.766701    0.276470      0  person",0.0004628558204119417,0.5,64,True,0.18385696204229368
2022-02-19 23:50:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081263  0.754117  0.089986  0.797575    0.273653      0  person
1  0.314666  0.721466  0.324764  0.766667    0.270626      0  person",0.0004628558204119417,0.5,64,True,0.18383857634608947
2022-02-20 00:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081260  0.754120  0.089938  0.796736    0.283379      0  person
1  0.314667  0.721413  0.324771  0.766508    0.277253      0  person",0.0004628558204119417,0.5,64,True,0.18382019248845485
2022-02-20 00:10:02,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.18380181046920602
2022-02-20 00:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314674  0.721468  0.324762  0.766673    0.275526      0  person",0.0004628558204119417,0.5,64,True,0.1837834302881591
2022-02-20 00:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314673  0.721485  0.324757  0.766681    0.267736      0  person
1  0.081307  0.754185  0.089988  0.796939    0.254829      0  person",0.0004628558204119417,0.5,64,True,0.1837650519451303
2022-02-20 00:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081258  0.754104  0.089980  0.797517    0.282363      0  person
1  0.314657  0.721440  0.324777  0.766552    0.269730      0  person",0.0004628558204119417,0.5,64,True,0.18374667543993578
2022-02-20 00:50:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081223  0.754066  0.090028  0.799303    0.261822      0  person
1  0.314548  0.721500  0.324834  0.766828    0.256165      0  person",0.0004628558204119417,0.5,64,True,0.1837283007723918
2022-02-20 01:00:04,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081266  0.754139  0.089988  0.797324     0.27627      0  person
1  0.314640  0.721522  0.324780  0.766618     0.26632      0  person",0.0004628558204119417,0.5,64,True,0.18370992794231455
2022-02-20 01:10:02,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.18369155694952033
2022-02-20 01:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314649  0.721541  0.324784  0.766909    0.286249      0  person
1  0.081235  0.754096  0.090002  0.798303    0.285339      0  person",0.0004628558204119417,0.5,64,True,0.18367318779382538
2022-02-20 01:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.315053  0.723736  0.324293  0.764722    0.486886      0  person
1  0.081229  0.754102  0.090003  0.798353    0.278021      0  person",0.0004628558204119417,0.5,64,True,0.183654820475046
2022-02-20 01:40:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314686  0.721455  0.324763  0.767149    0.299374      0  person
1  0.081261  0.754125  0.089975  0.797242    0.259428      0  person",0.0004628558204119417,0.5,64,True,0.1836364549929985
2022-02-20 01:50:03,"      xmin      ymin      xmax      ymax  confidence  class    name
0  0.08129  0.754128  0.089861  0.795509    0.252185      0  person",0.0004628558204119417,0.5,64,True,0.1836180913474992
2022-02-20 02:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081263  0.754133  0.089942  0.797108     0.27259      0  person",0.0004628558204119417,0.5,64,True,0.18359972953836445
2022-02-20 02:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081262  0.754101  0.089983  0.797364    0.291711      0  person
1  0.314646  0.721541  0.324783  0.766643    0.290111      0  person",0.0004628558204119417,0.5,64,True,0.18358136956541063
2022-02-20 02:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081246  0.754094  0.089988  0.797591    0.289584      0  person
1  0.314633  0.721487  0.324785  0.766592    0.274623      0  person",0.0004628558204119417,0.5,64,True,0.1835630114284541
2022-02-20 02:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081318  0.754191  0.089977  0.796948    0.265116      0  person",0.0004628558204119417,0.5,64,True,0.18354465512731127
2022-02-20 02:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314657  0.721537  0.324771  0.766779    0.268560      0  person
1  0.081293  0.754172  0.089951  0.796754    0.266152      0  person",0.0004628558204119417,0.5,64,True,0.18352630066179854
2022-02-20 02:50:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081265  0.754101  0.089966  0.797051    0.289946      0  person
1  0.314663  0.721461  0.324772  0.766488    0.288170      0  person",0.0004628558204119417,0.5,64,True,0.18350794803173237
2022-02-20 03:00:03,"       xmin      ymin    xmax      ymax  confidence  class    name
0  0.314625  0.721542  0.3248  0.766727    0.280027      0  person
1  0.081272  0.754126  0.0900  0.797716    0.273990      0  person",0.0004628558204119417,0.5,64,True,0.1834895972369292
2022-02-20 03:10:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314632  0.721589  0.324800  0.766815    0.282257      0  person
1  0.081266  0.754153  0.090016  0.798224    0.260919      0  person",0.0004628558204119417,0.5,64,True,0.1834712482772055
2022-02-20 03:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081309  0.754179  0.089962  0.797025    0.255592      0  person",0.0004628558204119417,0.5,64,True,0.1834529011523778
2022-02-20 03:30:03,"       xmin     ymin      xmax      ymax  confidence  class    name
0  0.081555  0.75483  0.090130  0.802046    0.321274      0  person
1  0.314566  0.72150  0.324836  0.766677    0.254660      0  person",0.0004628558204119417,0.5,64,True,0.18343455586226257
2022-02-20 03:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081244  0.754156  0.090004  0.798583    0.271996      0  person
1  0.314656  0.721492  0.324770  0.766682    0.268065      0  person",0.0004628558204119417,0.5,64,True,0.18341621240667635
2022-02-20 03:50:03,"       xmin      ymin      xmax     ymax  confidence  class    name
0  0.081222  0.754105  0.090014  0.79873    0.282988      0  person
1  0.314628  0.721502  0.324793  0.76663    0.254258      0  person",0.0004628558204119417,0.5,64,True,0.18339787078543568
2022-02-20 04:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314688  0.721368  0.324746  0.766447    0.285755      0  person
1  0.081264  0.754088  0.089942  0.796533    0.260069      0  person",0.0004628558204119417,0.5,64,True,0.18337953099835713
2022-02-20 04:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314627  0.721559  0.324796  0.766565    0.285975      0  person
1  0.081296  0.754175  0.089987  0.797073    0.270415      0  person",0.0004628558204119417,0.5,64,True,0.1833611930452573
2022-02-20 04:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314683  0.721331  0.324749  0.766465    0.268273      0  person
1  0.081283  0.754102  0.089916  0.796241    0.261270      0  person",0.0004628558204119417,0.5,64,True,0.18334285692595279
2022-02-20 04:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314683  0.721396  0.324758  0.766599    0.273968      0  person",0.0004628558204119417,0.5,64,True,0.1833245226402602
2022-02-20 13:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081266  0.754147  0.090029  0.798353    0.266379      0  person
1  0.314628  0.721570  0.324790  0.766800    0.263017      0  person",0.0004628558204119417,0.5,64,True,0.18330619018799618
2022-02-20 04:50:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314640  0.721555  0.324795  0.766832    0.285239      0  person
1  0.081276  0.754122  0.089974  0.797097    0.278705      0  person",0.0004628558204119417,0.5,64,True,0.1832878595689774
2022-02-20 05:00:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314636  0.721534  0.324784  0.766570    0.286734      0  person
1  0.081262  0.754114  0.089943  0.796853    0.276464      0  person",0.0004628558204119417,0.5,64,True,0.1832695307830205
2022-02-20 05:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314698  0.721364  0.324743  0.766503    0.283380      0  person
1  0.081277  0.754101  0.089919  0.796210    0.264699      0  person",0.0004628558204119417,0.5,64,True,0.1832512038299422
2022-02-20 05:20:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081271  0.754113  0.089931  0.796223    0.270633      0  person
1  0.314695  0.721332  0.324737  0.766439    0.268757      0  person",0.0004628558204119417,0.5,64,True,0.1832328787095592
2022-02-20 05:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314672  0.721367  0.324762  0.766481    0.268608      0  person
1  0.081278  0.754094  0.089926  0.796345    0.262298      0  person",0.0004628558204119417,0.5,64,True,0.18321455542168824
2022-02-20 05:40:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081248  0.754094  0.090000  0.797800    0.282632      0  person
1  0.314604  0.721537  0.324812  0.766551    0.266249      0  person",0.0004628558204119417,0.5,64,True,0.18319623396614607
2022-02-20 05:50:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314680  0.721461  0.324755  0.766600    0.276753      0  person
1  0.081307  0.754186  0.089977  0.796896    0.259397      0  person",0.0004628558204119417,0.5,64,True,0.18317791434274946
2022-02-20 06:00:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.1831595965513152
2022-02-20 06:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081271  0.754137  0.089989  0.797688     0.27869      0  person
1  0.314685  0.721391  0.324749  0.766429     0.27128      0  person",0.0004628558204119417,0.5,64,True,0.18314128059166007
2022-02-20 06:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314689  0.721456  0.324761  0.766767    0.316786      0  person
1  0.081256  0.754099  0.089905  0.796660    0.260658      0  person",0.0004628558204119417,0.5,64,True,0.1831229664636009
2022-02-20 06:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314626  0.721456  0.324786  0.766610    0.262329      0  person
1  0.081299  0.754178  0.089958  0.796572    0.260801      0  person",0.0004628558204119417,0.5,64,True,0.18310465416695454
2022-02-20 06:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314637  0.721471  0.324777  0.766679    0.256277      0  person",0.0004628558204119417,0.5,64,True,0.18308634370153784
2022-02-20 06:50:02,"       xmin     ymin      xmax      ymax  confidence  class    name
0  0.081606  0.75493  0.090117  0.800492    0.339413      0  person",0.0004628558204119417,0.5,64,True,0.18306803506716768
2022-02-20 07:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081278  0.754148  0.089975  0.797274    0.276634      0  person
1  0.314654  0.721453  0.324768  0.766527    0.260279      0  person",0.0004628558204119417,0.5,64,True,0.18304972826366098
2022-02-20 07:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314638  0.721557  0.324788  0.766632    0.302412      0  person
1  0.081248  0.754077  0.089990  0.797513    0.291936      0  person",0.0004628558204119417,0.5,64,True,0.1830314232908346
2022-02-20 07:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081235  0.754094  0.089982  0.797733    0.303131      0  person
1  0.314628  0.721529  0.324798  0.766559    0.278271      0  person",0.0004628558204119417,0.5,64,True,0.18301312014850551
2022-02-20 07:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314677  0.721333  0.324766  0.766553    0.265538      0  person",0.0004628558204119417,0.5,64,True,0.18299481883649066
2022-02-20 07:40:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081264  0.754134  0.089973  0.797315    0.276578      0  person
1  0.314677  0.721424  0.324757  0.766531    0.268774      0  person",0.0004628558204119417,0.5,64,True,0.18297651935460701
2022-02-20 07:50:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314675  0.721369  0.324756  0.766436    0.280201      0  person
1  0.081263  0.754134  0.089944  0.796294    0.261580      0  person",0.0004628558204119417,0.5,64,True,0.18295822170267156
2022-02-20 08:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314752  0.721230  0.324713  0.766830    0.278251      0  person
1  0.081272  0.754161  0.089994  0.797998    0.255303      0  person",0.0004628558204119417,0.5,64,True,0.1829399258805013
2022-02-20 08:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081258  0.754103  0.089987  0.797574    0.290226      0  person
1  0.314661  0.721484  0.324763  0.766665    0.276673      0  person",0.0004628558204119417,0.5,64,True,0.18292163188791324
2022-02-20 08:20:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314636  0.721590  0.324792  0.766819    0.286283      0  person
1  0.081261  0.754123  0.089998  0.797702    0.279314      0  person",0.0004628558204119417,0.5,64,True,0.18290333972472445
2022-02-20 08:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314677  0.721478  0.324757  0.766642    0.282017      0  person
1  0.081286  0.754171  0.089963  0.797017    0.264753      0  person",0.0004628558204119417,0.5,64,True,0.18288504939075198
2022-02-20 08:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081261  0.754148  0.090027  0.798756    0.267023      0  person",0.0004628558204119417,0.5,64,True,0.1828667608858129
2022-02-20 08:50:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081273  0.754136  0.090000  0.797485    0.282344      0  person
1  0.314668  0.721418  0.324766  0.766627    0.266827      0  person",0.0004628558204119417,0.5,64,True,0.18284847420972433
2022-02-20 09:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314679  0.721454  0.324752  0.766574    0.282206      0  person
1  0.081277  0.754109  0.089970  0.796978    0.277819      0  person",0.0004628558204119417,0.5,64,True,0.18283018936230336
2022-02-20 09:10:02,"      xmin      ymin      xmax      ymax  confidence  class    name
0  0.31467  0.721305  0.324768  0.766365    0.265092      0  person",0.0004628558204119417,0.5,64,True,0.18281190634336714
2022-02-20 09:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081228  0.754083  0.089997  0.797839    0.286924      0  person
1  0.314650  0.721475  0.324779  0.766499    0.267556      0  person",0.0004628558204119417,0.5,64,True,0.1827936251527328
2022-02-20 09:30:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081294  0.754160  0.089937  0.796401    0.258742      0  person
1  0.314657  0.721461  0.324769  0.766610    0.258468      0  person",0.0004628558204119417,0.5,64,True,0.18277534579021754
2022-02-20 09:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314683  0.721372  0.324759  0.766758    0.272859      0  person",0.0004628558204119417,0.5,64,True,0.1827570682556385
2022-02-20 09:50:02,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.18273879254881295
2022-02-20 10:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314607  0.721570  0.324810  0.766636    0.288592      0  person
1  0.081271  0.754126  0.089996  0.797541    0.280649      0  person",0.0004628558204119417,0.5,64,True,0.18272051866955807
2022-02-20 10:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.193479  0.375746  0.203434  0.406134    0.258752      0  person
1  0.314646  0.721329  0.324789  0.766373    0.258037      0  person",0.0004628558204119417,0.5,64,True,0.18270224661769113
2022-02-20 10:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314646  0.721477  0.324787  0.766743    0.260371      0  person",0.0004628558204119417,0.5,64,True,0.18268397639302936
2022-02-20 10:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314688  0.721350  0.324752  0.766630    0.262759      0  person
1  0.081298  0.754134  0.089927  0.796254    0.260678      0  person",0.0004628558204119417,0.5,64,True,0.18266570799539006
2022-02-20 10:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314689  0.721294  0.324779  0.766881    0.295068      0  person",0.0004628558204119417,0.5,64,True,0.18264744142459052
2022-02-20 10:50:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314635  0.721557  0.324794  0.766732    0.299350      0  person
1  0.081255  0.754130  0.090002  0.797769    0.277472      0  person",0.0004628558204119417,0.5,64,True,0.18262917668044806
2022-02-20 11:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314671  0.721384  0.324766  0.766585    0.280947      0  person",0.0004628558204119417,0.5,64,True,0.18261091376278002
2022-02-20 11:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081271  0.754176  0.090017  0.798357    0.257389      0  person",0.0004628558204119417,0.5,64,True,0.18259265267140373
2022-02-20 11:20:03,"     xmin      ymin      xmax      ymax  confidence  class    name
0  0.0813  0.754182  0.089949  0.796821    0.266665      0  person",0.0004628558204119417,0.5,64,True,0.1825743934061366
2022-02-20 11:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081244  0.754092  0.089919  0.796325    0.296373      0  person
1  0.314679  0.721333  0.324759  0.766298    0.268175      0  person",0.0004628558204119417,0.5,64,True,0.18255613596679598
2022-02-20 11:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314664  0.721487  0.324767  0.766730    0.278228      0  person
1  0.081267  0.754118  0.089988  0.797845    0.277194      0  person",0.0004628558204119417,0.5,64,True,0.18253788035319932
2022-02-20 11:50:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081287  0.754152  0.090001  0.798027    0.270535      0  person",0.0004628558204119417,0.5,64,True,0.182519626565164
2022-02-20 12:00:04,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314644  0.721516  0.324786  0.766730     0.29075      0  person
1  0.081251  0.754125  0.090021  0.798545     0.28715      0  person",0.0004628558204119417,0.5,64,True,0.18250137460250748
2022-02-20 12:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314665  0.721485  0.324779  0.766829    0.292256      0  person
1  0.081291  0.754165  0.090006  0.797589    0.259455      0  person",0.0004628558204119417,0.5,64,True,0.18248312446504725
2022-02-20 12:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314651  0.721543  0.324777  0.766645    0.293679      0  person
1  0.081266  0.754119  0.089997  0.797898    0.289681      0  person",0.0004628558204119417,0.5,64,True,0.18246487615260074
2022-02-20 12:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314649  0.721557  0.324778  0.766977    0.292201      0  person
1  0.081251  0.754116  0.089985  0.798018    0.285143      0  person",0.0004628558204119417,0.5,64,True,0.18244662966498548
2022-02-20 12:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.182428385002019
2022-02-20 12:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.1824101421635188
2022-02-20 13:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081271  0.754122  0.089993  0.797502    0.284688      0  person
1  0.314620  0.721572  0.324795  0.766533    0.278040      0  person",0.0004628558204119417,0.5,64,True,0.18239190114930245
2022-02-20 13:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081252  0.754085  0.089966  0.797201    0.294695      0  person
1  0.314638  0.721495  0.324784  0.766561    0.290955      0  person",0.0004628558204119417,0.5,64,True,0.18237366195918753
2022-02-20 13:20:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314645  0.721506  0.324782  0.766625    0.280340      0  person
1  0.081280  0.754162  0.089964  0.796940    0.269911      0  person",0.0004628558204119417,0.5,64,True,0.18235542459299162
2022-02-20 22:20:02,"       xmin      ymin     xmax      ymax  confidence  class    name
0  0.081276  0.754189  0.08997  0.797824    0.255023      0  person",0.0004628558204119417,0.5,64,True,0.1823371890505323
2022-02-20 13:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314651  0.721497  0.324776  0.766650    0.267577      0  person
1  0.081288  0.754145  0.089984  0.796886    0.267387      0  person",0.0004628558204119417,0.5,64,True,0.18231895533162726
2022-02-20 13:50:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314641  0.721594  0.324788  0.766960    0.297378      0  person
1  0.081245  0.754105  0.090016  0.798448    0.285121      0  person",0.0004628558204119417,0.5,64,True,0.1823007234360941
2022-02-20 14:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314647  0.721529  0.324781  0.766794    0.296122      0  person
1  0.081263  0.754122  0.090003  0.798273    0.278405      0  person",0.0004628558204119417,0.5,64,True,0.1822824933637505
2022-02-20 14:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081239  0.754095  0.089885  0.795872    0.251585      0  person",0.0004628558204119417,0.5,64,True,0.18226426511441413
2022-02-20 14:20:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.18224603868790268
2022-02-20 14:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314641  0.721527  0.324783  0.766836    0.262302      0  person",0.0004628558204119417,0.5,64,True,0.18222781408403388
2022-02-20 14:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081251  0.754121  0.089982  0.797732    0.287912      0  person
1  0.314663  0.721519  0.324766  0.766604    0.280389      0  person",0.0004628558204119417,0.5,64,True,0.18220959130262548
2022-02-20 14:50:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314654  0.721499  0.324778  0.766751    0.263667      0  person",0.0004628558204119417,0.5,64,True,0.18219137034349522
2022-02-20 15:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081274  0.754124  0.089967  0.796825    0.288989      0  person
1  0.314624  0.721518  0.324795  0.766491    0.284685      0  person",0.0004628558204119417,0.5,64,True,0.18217315120646088
2022-02-20 15:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081269  0.754126  0.089925  0.796545    0.287017      0  person
1  0.314647  0.721476  0.324778  0.766527    0.273372      0  person",0.0004628558204119417,0.5,64,True,0.18215493389134024
2022-02-20 15:20:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081227  0.754118  0.090007  0.798620    0.276794      0  person
1  0.314626  0.721487  0.324795  0.766756    0.256278      0  person",0.0004628558204119417,0.5,64,True,0.18213671839795112
2022-02-20 15:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314691  0.721393  0.324737  0.766530    0.271523      0  person
1  0.081259  0.754128  0.089965  0.796798    0.265949      0  person",0.0004628558204119417,0.5,64,True,0.18211850472611132
2022-02-20 15:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081296  0.754126  0.089918  0.795798    0.263982      0  person
1  0.314652  0.721355  0.324776  0.766347    0.252398      0  person",0.0004628558204119417,0.5,64,True,0.18210029287563873
2022-02-20 15:50:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314696  0.721349  0.324744  0.766563    0.276363      0  person
1  0.081283  0.754108  0.089920  0.796220    0.256053      0  person",0.0004628558204119417,0.5,64,True,0.18208208284635116
2022-02-20 16:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081265  0.754113  0.089995  0.797802    0.289878      0  person
1  0.314633  0.721550  0.324788  0.766698    0.280875      0  person",0.0004628558204119417,0.5,64,True,0.18206387463806653
2022-02-20 16:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081260  0.754143  0.089997  0.798023    0.283696      0  person
1  0.314663  0.721525  0.324768  0.766695    0.276595      0  person",0.0004628558204119417,0.5,64,True,0.18204566825060273
2022-02-20 16:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081263  0.754133  0.089967  0.797303    0.293325      0  person
1  0.314647  0.721502  0.324764  0.766584    0.273315      0  person",0.0004628558204119417,0.5,64,True,0.18202746368377767
2022-02-20 16:30:03,"       xmin     ymin      xmax      ymax  confidence  class    name
0  0.081255  0.75409  0.089978  0.797343    0.294523      0  person
1  0.314604  0.72152  0.324811  0.766358    0.274666      0  person",0.0004628558204119417,0.5,64,True,0.1820092609374093
2022-02-20 16:40:03,"       xmin     ymin      xmax      ymax  confidence  class    name
0  0.081265  0.75413  0.089978  0.797270    0.278369      0  person
1  0.314664  0.72143  0.324764  0.766382    0.262863      0  person",0.0004628558204119417,0.5,64,True,0.18199106001131557
2022-02-20 16:50:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.315183  0.723538  0.324182  0.764972    0.440655      0  person
1  0.081210  0.754081  0.089973  0.798081    0.293711      0  person",0.0004628558204119417,0.5,64,True,0.18197286090531445
2022-02-20 17:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.081251  0.754135  0.090008  0.798115    0.272038      0  person",0.0004628558204119417,0.5,64,True,0.1819546636192239
2022-02-20 17:10:02,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314683  0.721522  0.324758  0.766767    0.281776      0  person
1  0.081243  0.754113  0.089992  0.798253    0.272990      0  person",0.0004628558204119417,0.5,64,True,0.181936468152862
2022-02-20 17:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.314655  0.721412  0.324772  0.766567    0.270283      0  person
1  0.081257  0.754102  0.089940  0.796568    0.260865      0  person",0.0004628558204119417,0.5,64,True,0.1819182745060467
